Domain,Resolution,Live
hellotxt.com,103.224.182.241,
thrdl.es,103.224.182.248,
2ty.in,103.224.182.250,
adfly.fr,103.224.182.250,
asso.in,103.224.182.250,
fff.re,103.224.182.250,
cf2.me,103.224.182.251,
twi.im,103.224.212.222,
0rz.tw,103.23.108.138,
ccj.im,103.255.179.162,
foe.hn,104.131.207.159,
atu.ca,104.131.76.158,
easyurl.net,104.131.76.158,
goshrink.com,104.131.76.158,
shrinkurl.in,104.149.216.159,
rdz.me,104.160.171.86,
to8.cc,104.160.171.86,
xav.cc,104.160.171.86,
azali.fr,104.17.210.73,
iscool.net,104.18.39.57,
dyo.gs,104.18.39.89,
linke.bid,104.18.41.181,
l.ly,104.18.42.31,
aqx.es,104.18.43.170,
gowat.ch,104.18.44.194,
lnk.co,104.18.44.225,
surl.me,104.18.52.206,
ping.fm,104.18.52.43,
yagoa.me,104.18.52.96,
zii.bz,104.18.54.225,
grabify.link,104.18.54.35,
url4.eu,104.18.58.34,
ph.ly,104.197.25.64,
ouo.io,104.20.1.139,
adf.ly,104.20.18.254,
tinyurl.com,104.20.218.42,
cutt.us,104.200.150.207,
ito.mx,104.236.131.142,
keep.re,104.24.101.143,
firsturl.de,104.24.102.202,
firsturl.de,104.24.103.202,
abbrr.com,104.24.104.119,
a.nf,104.24.105.16,
lc-s.co,104.24.111.192,
waa.ai,104.24.112.128,
bu.lk,104.24.112.76,
1-url.net,104.24.113.210,
s7y.us,104.24.119.5,
dfl8.me,104.24.122.161,
j.gs,104.24.4.46,
q.gs,104.24.4.46,
to.ly,104.24.9.9,
adfoc.us,104.25.174.15,
qqc.co,104.25.240.113,
utm.io,104.25.254.19,
any.gs,104.25.26.30,
gg.gg,104.25.29.112,
snip.ly,104.25.84.12,
yyv.co,104.26.15.68,
urlin.it,104.27.132.19,
cutt.eu,104.27.132.33,
7li.in,104.27.143.214,
shortcm.li,104.27.144.126,
zipansion.com,104.27.154.99,
bucks.as,104.27.163.150,
vsll.eu,104.27.167.2,
youfap.me,104.27.167.24,
muz.so,104.27.170.222,
ity.im,104.27.172.189,
ecra.se,104.27.174.197,
admy.link,104.27.178.49,
shrt.st,104.27.179.137,
vaza.me,104.27.181.213,
lynk.my,104.27.182.95,
kutt.it,104.27.186.11,
linkbun.ch,104.27.188.149,
shoturl.us,104.28.10.11,
nsfw.in,104.28.10.28,
al.ly,104.28.10.9,
blip.tv,104.28.12.165,
yep.it,104.28.13.119,
urlz.fr,104.28.14.54,
xua.me,104.28.18.202,
mby.me,104.28.27.44,
hec.su,104.28.3.19,
adb.ug,104.28.5.49,
an.to,104.28.8.106,
link.tl,104.31.0.161,
is.gd,104.31.14.172,
meteor.link,104.31.2.178,
v.gd,104.31.6.174,
2ad.in,104.31.71.127,
nig.gr,104.31.72.163,
sdu.sk,104.31.75.124,
a2a.me,104.31.75.156,
urlx.org,104.31.77.62,
link.do,104.31.77.81,
cjb.net,104.31.78.2,
hide.my,104.31.80.88,
lnk.direct,104.31.81.3,
ysear.ch,104.31.83.173,
chilp.it,104.31.84.42,
lt.tl,104.31.86.49,
lc.cx,104.31.88.131,
fff.to,104.31.92.64,
bacn.me,107.152.32.117,
sn.im,107.170.3.157,
snipr.com,107.170.3.157,
snipurl.com,107.170.3.157,
onelink.me,107.178.221.190,
smarturl.it,107.23.42.231,
zapit.nu,108.170.4.189,
lnkd.in,108.174.10.10,
inreply.to,108.61.156.11,
xeeurl.com,108.61.19.12,
fwd4.me,109.228.5.27,
ick.li,109.234.162.234,
mrw.so,111.230.1.211,
c23.biz,112.78.112.93,
just.as,115.29.224.244,
t.cn,116.211.169.137,
dd.ma,121.43.113.179,
bpl.kr,121.78.178.5,
ln-s.net,127.0.0.1,
twurl.nl,127.0.0.1,
xr.com,127.0.0.1,
short.cm,13.35.115.115,
checkd.info,13.58.57.95,
checkthe.info,13.58.57.95,
kwhit.com,13.58.57.95,
qr2.info,13.58.57.95,
qr2.mobi,13.58.57.95,
qrbridge.co,13.58.57.95,
qrbridge.me,13.58.57.95,
qrly.me,13.58.57.95,
qrto.co,13.58.57.95,
qrto.info,13.58.57.95,
qrto.mobi,13.58.57.95,
uqr.to,13.58.57.95,
uqr.me,13.59.233.211,
crg.ng,132.148.150.175,
zst.io,133.242.236.94,
urlpire.com,136.0.55.3,
aaa.tl,136.243.165.107,
1wb2.net,137.74.127.243,
vd55.com,137.74.127.243,
urlcut.com,138.68.39.112,
jp22.net,141.8.224.195,
1b.yt,144.217.162.236,
k6.re,144.217.162.236,
nurl.ng,144.217.82.223,
cli.gs,144.76.104.8,
jqw.de,144.76.162.245,
kr3w.de,144.76.162.245,
web99.eu,144.76.162.245,
xl8.eu,144.76.162.245,
bam.bz,144.76.81.181,
cutit.org,148.251.233.215,
benchurl.com,148.62.44.75,
srtz.co,148.66.154.24,
crwl.it,149.202.59.39,
disq.us,151.101.0.64,
imgur.com,151.101.124.193,
icit.fr,151.80.200.209,
wb2.biz,157.7.107.86,
dft.ba,158.106.136.179,
brk.to,158.85.81.9,
ur1.ca,159.203.30.52,
skr.sk,159.253.25.197,
shrt.in,159.8.40.54,
lru.jp,159.89.157.58,
mcaf.ee,161.69.29.235,
db.tt,162.125.248.2,
lnks.fr,162.210.101.144,
rsmonkey.com,162.210.195.123,
c-o.in,162.210.70.23,
da.gd,162.243.124.110,
tny.im,162.253.177.9,
fly2.ws,162.255.119.207,
ub0.cc,162.255.119.253,
shar.as,163.172.33.63,
t2m.io,165.227.75.18,
carmarket.jp,166.62.10.184,
shorl.com,166.78.157.148,
tldrify.com,168.235.69.208,
zzb.bz,172.105.206.132,
goo.gl,172.217.13.142,
youtu.be,172.217.13.142,
bc.vc,172.64.132.2,
upzat.com,172.98.192.35,
v.ht,172.98.74.243,
soo.gd,172.98.74.244,
hurl.ws,173.230.130.175,
944.la,173.230.141.80,
dolp.cc,173.236.153.153,
vt802.us,173.236.185.37,
splt.cc,173.248.157.18,
lnk.gd,173.255.214.50,
sina.lt,173.82.152.7,
spedr.com,174.129.27.196,
pich.in,176.31.118.224,
okok.fr,176.31.126.150,
digbig.com,176.56.58.22,
yon.ir,176.9.117.189,
redir.ec,176.9.31.71,
ely.re,178.32.116.30,
s-url.fr,178.33.136.37,
xub.me,178.62.234.10,
l.ead.me,18.203.30.254,
br4.in,18.213.250.117,
snurl.com,18.215.128.143,
rebrand.ly,18.233.19.109,
gddy.co,184.168.131.241,
gdl.ink,184.168.131.241,
go.me,184.168.131.241,
go2l.ink,184.168.131.241,
quip-art.com,184.168.131.241,
yfrog.com,184.168.131.241,
zti.me,184.168.131.241,
tr5.in,184.168.139.128,
yogh.me,184.168.221.39,
linkn.co,184.168.221.45,
simurl.com,184.168.221.55,
redirx.com,184.168.221.58,
qlnk.net,184.168.221.96,
eepurl.com,184.86.218.61,
hurl.it,184.95.38.200,
3x.si,185.141.25.242,
yagoa.fr,185.154.136.115,
redir.fr,185.181.104.74,
krod.cz,185.183.11.127,
con.mk,185.206.180.121,
sux.cz,185.28.193.105,
tin.li,185.31.40.11,
3ra.be,185.53.177.20,
twirl.at,185.53.177.20,
qicute.com,185.53.177.31,
iky.fr,185.53.178.22,
poprl.com,185.53.178.6,
pin.st,185.53.178.7,
zpag.es,185.53.178.7,
bloat.me,185.53.178.8,
fff.wf,185.53.178.8,
ezurl.cc,185.53.178.9,
sqrl.it,185.53.178.9,
zxq.net,185.53.179.22,
fur.ly,185.53.179.23,
adv.li,185.53.179.24,
ilix.in,185.53.179.24,
rb6.co,185.53.179.6,
rod.gs,185.53.179.6,
lcut.in,185.53.179.7,
redu.it,185.53.179.7,
ssl.gs,185.53.179.7,
trick.ly,185.53.179.7,
ulmt.in,185.53.179.7,
adfa.st,185.53.179.8,
snsw.us,185.53.179.8,
2u.xf.cz,185.64.219.6,
sh.st,185.66.120.52,
xoe.cz,185.66.36.3,
x2c.eu,185.96.148.22,
plots.fr,185.98.131.142,
qbn.ru,188.120.239.136,
ble.pl,188.128.255.251,
ptm.ro,188.214.104.187,
icks.ro,188.215.2.204,
qr.net,188.40.28.36,
tweetburner.com,188.93.150.81,
i.cl,190.98.196.156,
grem.io,191.6.200.151,
wp.me,192.0.78.24,
href.li,192.0.78.26,
shrten.com,192.155.108.153,
sy.pe,192.157.193.154,
m3mi.com,192.185.110.88,
tiny.cc,192.241.240.89,
tiny123.com,192.250.242.170,
twlr.me,192.30.252.153,
moourl.com,192.64.119.130,
togoto.us,192.64.119.232,
traceurl.com,192.64.147.209,
jab.la,193.124.188.127,
vzt.me,193.124.188.127,
esp.to,193.138.63.55,
u.nu,194.127.164.5,
inx.lv,194.152.32.40,
z9.fr,195.154.182.146,
sagyap.tk,195.20.46.227,
moc.ac,195.201.218.13,
fire.to,195.211.7.211,
u.to,195.216.243.155,
6g6.eu,195.62.13.221,
urlx.ie,195.7.226.12,
dai.ly,195.8.215.181,
drw.sh,195.88.253.131,
urlshortbot.com,198.100.155.242,
shortna.me,198.11.204.69,
plu.sh,198.187.29.19,
ph.dog,198.54.114.179,
cuturl.co,198.54.114.213,
hurl.me,198.58.106.227,
x10.mx,198.91.80.25,
t.co,199.16.156.11,
baid.us,199.180.100.194,
urlcover.com,199.191.50.188,
webwecan.net,199.255.138.91,
clikk.in,199.59.242.151,
hex.io,199.59.242.151,
sharetabs.com,199.59.242.151,
short.to,199.59.242.151,
xrl.in,199.59.242.151,
burnurl.com,199.66.92.32,
zip.net,200.147.99.195,
migre.me,200.98.167.131,
s.id,203.119.112.228,
liltext.com,204.11.56.48,
zipmyurl.com,205.186.152.88,
brzu.net,207.148.248.143,
xrl.us,207.171.7.42,
metamark.net,207.171.7.45,
bitw.in,207.246.73.9,
freze.it,207.38.94.33,
godaddy.co,208.109.192.64,
rt.tc,208.113.135.145,
urlhawk.com,208.91.196.105,
short.pk,208.91.199.91,
shrinkee.com,209.126.120.58,
mavrev.com,209.126.123.12,
tiny.ms,209.141.41.245,
tinypic.com,209.17.68.209,
esyurl.com,209.200.154.51,
trunc.it,209.37.248.35,
piurl.com,209.99.64.18,
go2cut.com,209.99.64.43,
kxb.me,209.99.64.52,
cc.cc,211.110.140.106,
y2u.be,211.120.50.211,
ha.do,211.233.50.248,
p.pw,212.1.213.138,
kratsi.cz,212.111.30.190,
twiturl.de,212.112.247.57,
b00.fr,212.129.37.247,
m1p.fr,212.129.46.90,
w1p.fr,212.129.46.90,
grin.to,212.18.11.52,
wpu.ir,212.24.97.155,
l9.fr,212.83.189.184,
skroc.pl,212.91.7.33,
utfg.sk,213.151.245.75,
clck.ru,213.180.204.221,
fnk.es,213.186.33.171,
blap.net,213.186.33.19,
nicou.ch,213.186.33.19,
vov.li,213.186.33.19,
ww7.fr,213.186.33.19,
urls.fr,213.186.33.2,
past.is,213.186.33.3,
g00.me,213.186.33.4,
l-k.be,213.186.33.4,
gurl.es,213.186.33.5,
minilien.com,213.186.33.5,
qrtag.fr,213.186.33.5,
relink.fr,213.186.33.5,
vgn.me,213.186.33.5,
yeca.eu,213.186.33.5,
a0.fr,213.186.33.87,
libero.it,213.209.17.209,
post.ly,216.146.46.11,
2fear.com,216.17.103.99,
2ya.com,216.17.103.99,
alturl.com,216.17.103.99,
shorturl.com,216.17.103.99,
bkite.com,216.239.32.21,
ru.ly,216.239.32.21,
make.my,216.239.34.21,
hugeurl.com,216.250.171.147,
u6e.de,217.144.143.21,
ytbe.co,217.160.0.140,
b54.in,217.160.0.249,
filz.fr,217.160.0.251,
mdl29.net,217.70.180.134,
minurl.fr,217.70.184.38,
tiny.ie,217.78.6.200,
ss.st,219.94.145.39,
aka.ms,23.10.117.99,
wntdco.mx,23.229.238.134,
xzb.cc,23.234.27.218,
myurl.in,23.235.198.21,
baw.com,23.236.62.147,
tixsu.com,23.238.154.147,
lvvk.com,23.89.144.144,
flyt.it,23.99.65.65,
ff.im,31.13.80.8,
zkrt.cz,31.31.73.122,
1url.cz,31.31.74.35,
itm.im,34.224.26.42,
cl.ly,34.230.165.209,
git.io,34.231.150.116,
qr.ae,34.237.106.220,
once.ly,34.237.195.160,
krunchd.com,35.162.201.86,
rcknr.io,35.169.73.6,
zz.gd,35.169.73.6,
lihi.cc,35.189.190.92,
good.ly,35.190.59.63,
bitly.net,35.241.9.49,
sq6.ru,37.187.113.137,
ug.cz,37.205.8.143,
cbug.cc,37.59.108.113,
oua.be,37.59.150.205,
dopice.sk,37.9.175.13,
more.sh,38.81.130.110,
om.ly,41.208.74.47,
kbit.co,43.225.55.107,
x.co,45.40.140.1,
trakqr.com,45.55.125.126,
5z8.info,45.55.57.141,
tpmr.com,45.76.9.16,
1un.fr,46.105.75.119,
o-x.fr,46.105.79.84,
liip.to,46.137.108.6,
lin.io,46.163.115.119,
tllg.net,46.163.115.119,
zeek.ir,46.165.249.8,
kuc.cz,46.28.105.105,
qxp.cz,46.28.105.2,
erw.cz,46.28.105.29,
krat.si,46.28.106.70,
qxp.sk,46.4.113.74,
hjkl.fr,46.4.244.240,
bim.im,47.90.109.76,
23o.net,47.90.30.95,
zsms.net,47.91.202.66,
kks.me,47.99.3.54,
kd2.org,5.135.163.151,
2doc.net,5.135.178.75,
2big.at,5.157.63.200,
sku.su,5.188.52.183,
cyonix.to,5.39.20.245,
ta.gd,5.45.87.190,
bee4.biz,5.79.68.109,
aka.gr,5.9.65.230,
digg.com,50.18.126.196,
yweb.com,50.63.126.106,
rb6.me,50.63.202.14,
1url.com,50.63.202.17,
go2.me,50.63.202.30,
twitterpan.com,50.63.202.37,
verd.in,50.63.202.38,
wwy.me,50.63.202.46,
iterasi.net,50.63.202.57,
pxlme.me,51.15.139.10,
doiop.com,51.15.65.111,
safe.mn,52.0.7.30,
d.pr,52.10.172.30,
tri.ps,52.200.244.3,
sharein.com,52.233.132.201,
ewerl.com,52.25.92.0,
decenturl.com,52.27.103.32,
url2it.com,52.27.62.29,
qrs.ly,52.31.90.45,
adbe.ly,52.35.189.11,
flip.it,52.54.180.249,
flpbd.it,52.54.180.249,
zoodl.com,52.58.78.16,
zyva.org,52.58.78.16,
net46.net,52.73.157.106,
profile.to,52.84.31.40,
korta.nu,52.84.31.46,
kask.us,52.84.33.48,
catchylink.com,54.144.21.246,
ht.ly,54.183.130.144,
htl.li,54.183.130.144,
ow.ly,54.183.130.144,
owl.li,54.183.130.144,
itnues.net,54.209.120.21,
clickmeter.com,54.225.204.117,
adjix.com,54.231.65.33,
9nl.com,54.235.187.12,
a.co,54.239.20.248,
wq.lt,54.36.158.41,
budurl.com,54.81.116.232,
bit.do,54.83.52.76,
tabzi.com,54.86.57.132,
126.am,59.111.160.220,
ppt.cc,59.120.118.168,
bzh.me,62.210.16.61,
twet.fr,62.210.16.61,
py6.ru,62.210.181.32,
ppt.li,62.210.215.4,
mysp.ac,63.135.90.71,
urlenco.de,63.246.20.94,
xaddr.com,63.249.216.95,
parky.tv,64.13.192.79,
trck.me,64.91.234.169,
lien.li,64.99.64.37,
hover.com,64.99.80.28,
ref.so,66.160.146.69,
ctx.li,66.235.132.124,
ctx.ly,66.235.132.125,
207.net,66.235.132.91,
2o7.net,66.235.132.91,
v-os.net,66.235.132.91,
tny.cz,66.55.92.8,
isra.li,66.96.149.28,
bit.ly,67.199.248.10,
ancstry.me,67.199.248.12,
apple.co,67.199.248.12,
bougn.at,67.199.248.12,
buff.ly,67.199.248.12,
cbrogan.me,67.199.248.12,
lolthis.me,67.199.248.12,
oma.io,67.199.248.12,
wed.li,67.199.248.12,
wtfthis.me,67.199.248.12,
yaythis.me,67.199.248.12,
tcrn.ch,67.199.248.13,
bitly.com,67.199.248.14,
j.mp,67.199.248.16,
tnij.org,67.225.218.50,
zi.pe,67.225.221.114,
fhurl.com,67.227.226.241,
iiiii.in,68.178.213.61,
twurl.cc,68.178.213.61,
url5.org,68.178.213.61,
urlkiss.com,69.162.80.52,
urlao.com,69.163.216.65,
twitthis.com,69.164.199.209,
vbly.us,69.164.213.238,
buk.me,69.172.201.153,
jijr.com,69.172.201.153,
miniurl.com,69.172.201.153,
pdh.co,69.172.201.153,
shrinkster.com,69.172.201.153,
virl.com,69.172.201.153,
wtc.la,69.172.201.153,
xib.me,69.172.201.153,
yect.com,69.172.201.153,
trkr.ws,69.64.147.10,
shortlinks.co.uk,70.32.28.7,
hops.me,70.32.89.227,
icanhaz.com,72.21.211.128,
loopt.us,72.5.224.11,
1link.in,72.52.4.119,
bote.me,72.52.4.119,
bxl.me,72.52.4.119,
cuturl.com,72.52.4.119,
dwarfurl.com,72.52.4.119,
idek.net,72.52.4.119,
llu.ch,72.52.4.119,
nov.io,72.52.4.119,
posted.at,72.52.4.119,
ptab.it,72.52.4.119,
shrinkify.com,72.52.4.119,
shw.me,72.52.4.119,
tr.im,72.52.4.119,
uby.es,72.52.4.119,
urlzen.com,72.52.4.119,
wb1.eu,72.52.4.119,
xurl.jp,72.52.4.119,
para.pt,72.52.4.91,
po.st,74.217.253.90,
vur.me,74.3.166.74,
iu.tn,74.82.218.243,
notlong.com,75.101.154.123,
xt3.me,77.104.142.216,
6fr.ru,77.222.56.43,
er.cz,77.78.104.205,
shorte.st,78.140.188.188,
mut.lu,78.40.228.162,
b23.ru,78.46.129.129,
huit.re,78.46.248.82,
zi.ma,78.46.34.44,
kfd.pl,78.46.52.25,
tiny.lt,79.98.24.7,
droid.ws,80.179.147.241,
kissa.be,80.69.94.67,
prejit.cz,80.79.29.72,
tinyarro.ws,81.171.22.16,
sicax.net,81.88.48.71,
x.nu,81.88.48.82,
ad-med.cz,81.95.99.182,
a.gg,82.221.97.1,
dy.fi,85.188.1.23,
ix.sk,85.248.226.3,
xc.pl,86.111.241.11,
starturl.com,87.106.249.184,
zip.pe,87.120.37.133,
tdjt.cz,87.236.194.25,
sptfy.com,87.76.31.11,
wipi.es,87.98.231.5,
boi.re,88.191.249.182,
2.gp,88.198.26.25,
7.ly,88.198.26.25,
v.ly,88.198.26.25,
ad5.eu,88.198.45.196,
ad7.biz,88.198.45.196,
wu.cz,88.86.103.245,
8u.cz,88.86.120.114,
cut.sk,89.221.213.14,
nq.st,91.121.4.106,
tinyurl.hu,91.146.167.122,
sturly.com,91.195.240.82,
lurl.no,91.205.184.4,
tiny.pl,91.205.73.154,
jdem.cz,91.213.160.137,
cort.as,91.216.63.240,
lnk.sk,92.240.253.107,
urlkr.com,92.243.24.194,
minu.me,92.243.27.246,
yerl.org,92.51.130.187,
url.ie,92.51.240.226,
thinfi.com,93.188.2.51,
opn.to,93.93.45.23,
tldr.sk,94.130.102.163,
coinurl.com,94.23.50.33,
cur.lv,94.23.50.33,
cybr.fr,94.23.63.214,
llk.dk,94.231.101.88,
shrtm.nu,95.143.172.134,
b-ex.it,95.211.188.143,
htxt.it,95.216.161.60,
2tu.us,97.107.141.239,
tighturl.com,97.107.141.239,
6url.com,98.124.199.53,
flic.kr,98.136.145.80,
cf6.co,clientHold,
pros.ee,CNAME,
suo.im,CNAME,
ppfr.it,DNShold,
www.bitmark.me  ,MX,
updating.me,MX aspmx.l.google.com,
1tk.us,NXDomain,
2.ht,NXDomain,
2pl.us,NXDomain,
4i.ae,NXDomain,
4url.cc,NXDomain,
4view.me,NXDomain,
5em.cz,NXDomain,
5url.net,NXDomain,
76.gd,NXDomain,
77.ai,NXDomain,
7fth.cc,NXDomain,
7vd.cn,NXDomain,
98.to,NXDomain,
abbr.sk,NXDomain,
adli.pw,NXDomain,
ajn.me,NXDomain,
alil.in,NXDomain,
aqva.pl,NXDomain,
ares.tl,NXDomain,
au.ms,NXDomain,
ayt.fr,NXDomain,
bul.lu,NXDomain,
cachor.ro,NXDomain,
captur.in,NXDomain,
cbs.so,NXDomain,
cf.ly,NXDomain,
cn86.org,NXDomain,
couic.fr,NXDomain,
cr.tl,NXDomain,
cudder.it,NXDomain,
curl.im,NXDomain,
cut.pe,NXDomain,
cutu.me,NXDomain,
d75.eu,NXDomain,
daa.pl,NXDomain,
ddp.net,NXDomain,
dv.gd,NXDomain,
e37.eu,NXDomain,
easyuri.com,NXDomain,
erax.cz,NXDomain,
ex9.co,NXDomain,
folu.me,NXDomain,
fon.gs,NXDomain,
gl.am,NXDomain,
goo.lu,NXDomain,
gri.ms,NXDomain,
guiama.is,NXDomain,
hadej.co,NXDomain,
href.in,NXDomain,
i-2.co,NXDomain,
i99.cz,NXDomain,
info.ms,NXDomain,
iwantth.is,NXDomain,
jieb.be,NXDomain,
jmp2.net,NXDomain,
kl.am,NXDomain,
klck.me,NXDomain,
l.gg,NXDomain,
lick.my,NXDomain,
lien.pl,NXDomain,
lin.cr,NXDomain,
linkbee.com,NXDomain,
liurl.cn,NXDomain,
ln-s.ru,NXDomain,
lnk.in,NXDomain,
lnk.ly,NXDomain,
lnked.in,NXDomain,
lnky.fr,NXDomain,
lnp.sn,NXDomain,
lp25.fr,NXDomain,
mic.fr,NXDomain,
ne1.net,NXDomain,
nearwez.com,NXDomain,
net.ms,NXDomain,
njx.me,NXDomain,
nn.nf,NXDomain,
nxy.in,NXDomain,
ou.af,NXDomain,
ou.gd,NXDomain,
oyushold.com,NXDomain,
pd.am,NXDomain,
pic.gd,NXDomain,
ppst.me,NXDomain,
pretty.link,NXDomain,
pw2.ro,NXDomain,
reise.lc,NXDomain,
ri.ms,NXDomain,
rickroll.it,NXDomain,
riz.cz,NXDomain,
riz.gd,NXDomain,
roflc.at,NXDomain,
rt.se,NXDomain,
rubyurl.com,NXDomain,
seeme.at,NXDomain,
segue.se,NXDomain,
short.cc,NXDomain,
short.ie,NXDomain,
short.ly,NXDomain,
short.nr,NXDomain,
shrunkin.com,NXDomain,
shy.si,NXDomain,
sk.gy,NXDomain,
smll.co,NXDomain,
sn.vc,NXDomain,
sp2.ro,NXDomain,
spn.sr,NXDomain,
su.pr,NXDomain,
tau.pe,NXDomain,
thesa.us,NXDomain,
tini.cc,NXDomain,
tiny.io,NXDomain,
tinytw.it,NXDomain,
tinyuri.ca,NXDomain,
tinyvid.io,NXDomain,
tr.my,NXDomain,
turo.us,NXDomain,
twit.ac,NXDomain,
ucam.me,NXDomain,
unlc.us,NXDomain,
url.co.uk,NXDomain,
url2.fr,NXDomain,
urlbrief.com,NXDomain,
urlot.com,NXDomain,
urub.us,NXDomain,
v5.gd,NXDomain,
vaaa.fr,NXDomain,
valv.im,NXDomain,
vl.am,NXDomain,
vv.vg,NXDomain,
w3t.org,NXDomain,
wapurl.co.uk,NXDomain,
wideo.fr,NXDomain,
x.se,NXDomain,
xgd.in,NXDomain,
xurls.co,NXDomain,
yau.sh,NXDomain,
yourcodeiss.com,NXDomain,
zkr.cz,NXDomain,
zkrat.me,NXDomain,
pnt.me,serverHold,