FQDNS,Status Code,Last Modified,Status,Redirect URL,Title 1,Meta Description 1 ,H2-1,H2-2,Meta Refresh 1,H1-2
https://zst.io/,200,,OK,,___________________,_____SNS____________________________________,Free,Premium,,
https://zzb.bz/,200,,OK,,ZZB.BZ Short Url Service. / Make a Short URL,"Free Short URL Service, including Hit Count, API, Bookmark Tools, and Password Protection.","Short URL. Fast, Easy & Effective",Bookmark Tool:,,
http://net46.net/,301,,Moved Permanently,https://www.net46.net/,,,,,,
https://ancstry.me/,301,,Moved Permanently,http://www.ancestry.com/,,,,,,
https://apple.co/,301,,Moved Permanently,http://www.apple.com/,,,,,,
https://bougn.at/,301,,Moved Permanently,https://www.cyberbougnat.net/,,,,,,
https://bucks.as/,301,,Moved Permanently,https://grabify.link/,,,,,,
https://budurl.com/,301,,Moved Permanently,http://budurl.co/,,,,,,
https://buff.ly/,301,,Moved Permanently,http://bufferapp.com/,,,,,,
https://cl.ly/,301,,Moved Permanently,http://getcloudapp.com/,,,,,,
https://cyonix.to/,301,,Moved Permanently,https://www.cyonix.to/,,,,,,
https://dai.ly/,301,,Moved Permanently,https://www.dailymotion.com/,,,,,,
https://decenturl.com/,301,,Moved Permanently,https://giftyweddings.com/,,,,,,
https://digbig.com/,301,,Moved Permanently,http://www.jinfo.com/,,,,,,
https://dy.fi/,301,,Moved Permanently,https://www.dy.fi/,,,,,,
https://ff.im/,301,,Moved Permanently,https://www.facebook.com/,,,,,,
https://flyt.it/,301,,Moved Permanently,https://take.flyt.it/,,,,,,
https://gurl.es/,301,,Moved Permanently,https://seoensevilla.com/,,,,,,
https://hec.su/,301,,Moved Permanently,https://my.su/,,,,,,
https://itm.im/,301,,Moved Permanently,https://invoicing.tidalpay.com/,,,,,,
https://j.mp/,301,,Moved Permanently,https://bitly.com/,,,,,,
https://kask.us/,301,,Moved Permanently,https://www.kaskus.co.id/,,,,,,
https://kfd.pl/,301,,Moved Permanently,https://www.kfd.pl/,,,,,,
https://kissa.be/,301,,Moved Permanently,https://www.kissa.be/,,,,,,
https://kratsi.cz/,301,,Moved Permanently,http://1url.cz/,,,,,,
https://krod.cz/,301,,Moved Permanently,http://www.letenky.cr/,,,,,,
https://l9.fr/,301,,Moved Permanently,https://www.l9.fr/,,,,,,
https://lc-s.co/,301,,Moved Permanently,https://www.linkcollider.com/page/linkshortener,,,,,,
https://libero.it/,301,,Moved Permanently,https://www.libero.it/,,,,,,
https://lnkd.in/,301,,Moved Permanently,https://www.linkedin.com/slink?code=,,,,,,
https://lolthis.me/,301,,Moved Permanently,http://bitly.com/a/feelings,,,,,,
https://mic.fr/,301,,Moved Permanently,http://www.mediaterra.fr/,,,,,,
https://myurl.in/,301,,Moved Permanently,https://myurl.in/Z6Z.htm,,,,,,
https://net46.net/,301,,Moved Permanently,http://www.net46.net/,,,,,,
https://nicou.ch/,301,,Moved Permanently,http://www.nicolascouchot.com/,,,,,,
https://o-x.fr/,301,,Moved Permanently,https://blogduboxeur.com/,,,,,,
https://once.ly/,301,,Moved Permanently,https://once.ly/index.html,,,,,,
https://onelink.me/,301,,Moved Permanently,https://www.appsflyer.com/product/one-link-deep-linking/,,,,,,
https://opn.to/,301,,Moved Permanently,https://www.unitag.io/en,,,,,,
https://parky.tv/,301,,Moved Permanently,http://tv.parkerville.net.au/,,,,,,
https://pros.ee/,301,,Moved Permanently,https://picsee.pro/pro/,,,,,,
https://ptm.ro/,301,,Moved Permanently,https://www.ptm.ro/,,,,,,
https://qr.ae/,301,,Moved Permanently,https://www.qr.ae/Quoras-Technical-Infrastructure-What-is-http-qr-ae/answer/Tom-Cook,,,,,,
https://qrs.ly/,301,,Moved Permanently,https://www.qrstuff.com/,,,,,,
https://qrtag.fr/,301,,Moved Permanently,http://sbedirect.fr/,,,,,,
https://sh.st/,301,,Moved Permanently,https://shorte.st/,,,,,,
https://sharein.com/,301,,Moved Permanently,https://www.sharein.com/,,,,,,
https://skr.sk/,301,,Moved Permanently,http://ww2.skr.sk/,,,,,,
https://tcrn.ch/,301,,Moved Permanently,http://www.techcrunch.com/,,,,,,
https://tny.cz/,301,,Moved Permanently,http://pasted.co/,,,,,,
https://urls.fr/,301,,Moved Permanently,http://urls.fr/,,,,,,
https://utfg.sk/,301,,Moved Permanently,http://www.utfg.sk/,,,,,,
https://v-os.net/,301,,Moved Permanently,https://www.omniture.com/,,,,,,
https://vur.me/,301,,Moved Permanently,https://viralurl.com/,,,,,,
https://web.utm.io//,301,,Moved Permanently,https://web.utm.io/,,,,,,
https://wtfthis.me/,301,,Moved Permanently,http://bitly.com/a/feelings,,,,,,
https://qr.ae,301,,Moved Permanently,https://www.quora.com/Quoras-Technical-Infrastructure-What-is-http-qr-ae/answer/Tom-Cook,,,,,,
https://x2c.eu/,301,,Moved Permanently,https://www.x2com.be/,,,,,,
https://xua.me/,301,,Moved Permanently,https://www.xua.me/,,,,,,
https://yagoa.fr/,301,,Moved Permanently,https://www.yagoa.fr/,,,,,,
https://yaythis.me/,301,,Moved Permanently,http://bitly.com/a/feelings,,,,,,
https://yeca.eu/,301,,Moved Permanently,http://www.yeca.pro/,,,,,,
https://yerl.org/,301,,Moved Permanently,https://yerl.org/public,,,,,,
https://zyva.org/,301,,Moved Permanently,https://undeveloped.com/buy-domain/zyva.org?redirected=true&tld=org,,,,,,
https://6fr.ru/,302,,Moved Temporarily,http://6fr.ru/,,,,,,
https://a.co/,302,,Found,http://www.amazon.com/,,,,,,
https://bc.vc/,302,,Moved Temporarily,http://bc.vc/,,,,,,
https://bit.ly/,302,,Moved Temporarily,https://bitly.com/,,,,,,
https://ble.pl/,302,,Found,https://itunes.apple.com/pl/app/adblock/id691121579?mt=8&at=11lbaA,,,,,,
https://cbrogan.me/,302,,Found,https://bitly.com/pages/landing/branded-short-domains-powered-by-bitly?bsd=cbrogan.me,,,,,,
https://cbug.cc/,302,,Moved Temporarily,https://cbug.cc/cbug.html,,,,,,
https://db.tt/,302,,Found,https://www.dropbox.com/,,,,,,
https://dfl8.me/,302,,Found,http://dfl8.me/cgi-sys/suspendedpage.cgi,,,,,,
https://esp.to/,302,,Found,http://www.esponce.com/,,,,,,
https://flic.kr/,302,,Found,https://www.flickr.com/,,,,,,
https://flip.it/,302,,Found,https://flipboard.com/,,,,,,
https://flpbd.it/,302,,Found,https://flipboard.com/,,,,,,
https://goo.gl/,302,,Moved Temporarily,https://accounts.google.com/ServiceLogin?service=urlshortener&continue=https://goo.gl/?authed%3D1&followup=https://goo.gl/?authed%3D1&passive=true&go=true,,,,,,
https://icit.fr/,302,,Found,http://www.xooit.com/app/forum-inexistant.php?lang=fr&forum=icit.fr&uri=%2F&time=1539337738,,,,,,
https://kasman1223gg.com/,302,,Found,http://google.com/,,,,,,
https://krunchd.com/,302,,Moved Temporarily,http://www.brixwork.com/,,,,,,
https://lihi.cc/,302,,Found,https://lihi.io/,,,,,,
https://linke.bid/,302,,Found,http://suspendeddomain.org/index.php?host=linke.bid,,,,,,
https://llk.dk/,302,,Found,http://llk.dk/,,,,,,
https://lnk.gd/,302,,Found,https://t2mio.com/,,,,,,
https://lt.tl/,302,,Found,http://urls.li/,,,,,,
https://m3mi.com/,302,,Moved Temporarily,https://m3mi.com/404.html,,,,,,
https://mdl29.net/,302,,Found,https://www.mdl29.net/,,,,,,
https://minilien.com/,302,,Moved Temporarily,http://imp.ovh.net/,,,,,,
https://mysp.ac/,302,,Moved Temporarily,https://myspace.com/404,,,,,,
https://myurl.in/Z6Z.htm,302,,Found,http://www.ahcasino.com/,,,,,,
https://nq.st/,302,,Found,https://nq.st/auth/login,,,,,,
https://oma.io/,302,,Found,https://bitly.com/pages/landing/branded-short-domains-powered-by-bitly?bsd=oma.io,,,,,,
https://relink.fr/,302,,Moved Temporarily,http://www.relink.fr/,,,,,,
https://shortcm.li/,302,,Found,https://short.cm/,,,,,,
https://splt.cc/,302,,Moved Temporarily,http://www.splitterhq.com/,,,,,,
https://t2m.io/,302,,Found,https://t2mio.com/,,,,,,
https://tohle.de/,302,,Moved Temporarily,http://tohle.de/,,,,,,
https://tpmr.com/,302,,Moved Temporarily,https://tpmr.com/r/,,,,,,
https://trck.me/,302,,Found,https://dash.trck.me/?ref=timtech,,,,,,
https://uqr.to/,302,,Found,https://uqr.me/,,,,,,
https://ur1.ca/,302,,,https://ur1.ca/login.action?os_destination=%2Findex.action&permissionViolation=true,,,,,,
https://vgn.me/,302,,Moved Temporarily,http://imp.ovh.net/,,,,,,
https://wed.li/,302,,Found,https://bitly.com/pages/landing/branded-short-domains-powered-by-bitly?bsd=wed.li,,,,,,
https://wp.me/,302,,Moved Temporarily,https://wordpress.com/,,,,,,
https://www.utm.io/,302,,Found,https://web.utm.io//,,,,,,
https://x.co/,302,,Found,https://shortener.godaddy.com/,,,,,,
https://y2u.be/,302,,Found,http://www.music-mdata.com/,,,,,,
https://youtu.be/,302,,Found,https://www.youtube.com/?feature=youtu.be,,,,,,
https://zi.pe/,302,,Found,http://qh.is/,,,,,,
https://zipansion.com/,302,,Found,http://adf.ly/,,,,,,
https://pxlme.me/,307,,Temporary Redirect,http://pixelme.me/,,,,,,
https://foe.hn/gui/,401,,Unauthorized,,,,,,,
http://tohle.de/,403,,Forbidden,,,,,,,
https://any.gs/,403,,Forbidden,,,,,,,
https://dopice.sk/,403,,Forbidden,,,,,,,
https://oua.be/,403,,Forbidden,,,,,,,
https://qqc.co/,403,,Forbidden,,,,,,,
https://shar.as/,403,,Forbidden,,,,,,,
https://skroc.pl/,403,,Forbidden,,,,,,,
https://tin.li/,403,,Forbidden,,,,,,,
https://tinyarro.ws/,403,,Forbidden,,,,,,,
https://xoe.cz/,403,,Forbidden,,,,,,,
https://yep.it/,403,,Forbidden,,,,,,,
https://ctx.li/,404,,Not Found,,,,,,,
https://cut.sk/,404,,Not Found on Accelerator,,,,,,,
https://erw.cz/,404,,Not Found,,,,,,,
https://godaddy.co/,404,,Not Found on Accelerator,,,,,,,
https://grin.to/,404,,File Not Found,,,,,,,
https://hurl.ws/,404,,Not Found,,,,,,,
https://inx.lv/,404,,Not Found,,,,,,,
https://j.gs/,404,,Not Found,,,,,,,
https://krat.si/,404,,Not Found,,,,,,,
https://kuc.cz/,404,,Not Found,,,,,,,
https://l-k.be/,404,,Not Found,,,,,,,
https://lvvk.com/,404,,Not Found,,,,,,,
https://q.gs/,404,,Not Found,,,,,,,
https://qxp.sk/,404,,Not Found,,,,,,,
https://tpmr.com/r/,404,,Not Found,,,,,,,
https://trunc.it/,404,,Not Found,,,,,,,
https://twlr.me/,404,,Not Found,,,,,,,
https://vov.li/,404,,Not Found,,,,,,,
https://adjix.com/,503,,Service Unavailable,,,,,,,
https://freze.it/,503,,Service Temporarily Unavailable,,,,,,,
https://sicax.net/,503,,Service Temporarily Unavailable,,,,,,,
https://surl.me/,503,,Service Temporarily Unavailable,,,,,,,
https://t.cn/,503,,Service Unavailable,,,,,,,
https://an.to/,521,,Origin Down,,,,,,,
https://nsfw.in/,526,,Origin SSL Certificate Error,,,,,,,
https://207.net/,301,,Moved Permanently,http://207.net/en/,,,,,,
https://adf.ly/,200,,OK,,AdFly - The URL shortener service that pays you! Earn money for every visitor to your links.,Earn money for each visitor to your shortened links with adf.ly! Use a URL shortener service that pays.,,,,Get paid to share your links on the Internet!
https://7li.in/,302,,Found,http://link.ac/,,,,,,
https://ad7.biz/,200,"Fri, 27 Apr 2018 18:40:13 GMT",OK,,Car Make Model Trim Database,"Full actual CAR database & API. All Trims with Release Years, End Year Production, Specifications of a Body, Engine Volume, Engine Power, Engine Type, Transmission, Drive and Gearbox.",We've got what you need!,"Vehicle make, model, trim, year Benefits!",,
https://ad5.eu/,200,"Fri, 27 Apr 2018 18:40:13 GMT",OK,,Car Make Model Trim Database,"Full actual CAR database & API. All Trims with Release Years, End Year Production, Specifications of a Body, Engine Volume, Engine Power, Engine Type, Transmission, Drive and Gearbox.",We've got what you need!,"Vehicle make, model, trim, year Benefits!",,
https://aqx.es/,302,,Found,http://keep.re/,,,,,,
https://2big.at/,301,,Moved Permanently,http://www.2big.at/,,,,,,
https://2ad.in/,200,,OK,,best casino in the world,What is the best casino in the world? Every player is looking for the best possible experience and you can find out how to with our handy guide.,Best real casinos in the world,Best online casinos in the world,,Play at the best casino in the world
https://aka.gr/,200,,OK,,mysms.gr - _π______ SMS / VoIP _π_______ ___ ___ ___ _____,,_π______ SMS / VoIP _π_______ ___ ___ ___ _____,________ _π____π__ ____ Paypal,,
https://2o7.net/,301,,Moved Permanently,http://www.omniture.com/privacy/2o7?f=2o7,,,,,,
https://2u.xf.cz/,200,"Fri, 12 Oct 2018 12:58:59 +0200",OK,,phpMyAdmin,,,,,
https://bote.me/,200,"Fri, 12 Oct 2018 10:57:41 GMT",OK,http://bote.me//?gtnjs=1,bote.me -&nbspThis website is for sale! -&nbspBoat Resources and Information.,"This website is for sale! bote.me is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, bote.me has it all. We hope you find what you are searching for!",,,0; url=http://bote.me//?gtnjs=1,
https://1link.in/,200,"Fri, 12 Oct 2018 10:57:42 GMT",OK,,1link.in - This website is for sale! - 1link Resources and Information.,This website is for sale!  1link.in is your first and best source for information about 1link . Here you will also find topics relating to issues of general interest. We hope you find what you are looking for!,,,,
https://3x.si/cgi-sys/defaultwebpage.cgi,200,,OK,,Default Web Site Page,,,,,
http://bote.me//?gtnjs=1,200,"Fri, 12 Oct 2018 10:57:44 GMT",OK,,bote.me -&nbspThis website is for sale! -&nbspBoat Resources and Information.,"This website is for sale! bote.me is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, bote.me has it all. We hope you find what you are searching for!",,,,
https://disq.us/,200,"Sun, 15 Mar 2015 01:18:43 GMT",OK,,disq.us | Disqus,,,,,
https://digg.com/,200,,OK,,Digg - What the Internet is talking about right now,"Digg is the homepage of the internet, featuring the best articles, videos, and original content that the web is talking about right now.",Steve Carell Was Never In It For The Laughs,Guilty Dog Believes That Hiding Behind A Pillow Will Erase All His Shame,,
https://cuturl.com/,200,"Fri, 12 Oct 2018 11:00:32 GMT",OK,http://cuturl.com//?gtnjs=1,cuturl.com -&nbspThis website is for sale! -&nbspcuturl Resources and Information.,"This website is for sale! cuturl.com is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, cuturl.com has it all. We hope you find what you are searching for!",,,0; url=http://cuturl.com//?gtnjs=1,
https://bxl.me/,200,"Fri, 12 Oct 2018 11:00:32 GMT",OK,http://bxl.me//?gtnjs=1,bxl.me -&nbspThis website is for sale! -&nbspbxl Resources and Information.,"This website is for sale! bxl.me is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, bxl.me has it all. We hope you find what you are searching for!",,,0; url=http://bxl.me//?gtnjs=1,
https://fire.to/,200,"Fri, 12 Oct 2018 11:00:32 GMT",OK,,Fire.to,,,,,
https://dwarfurl.com/,200,"Fri, 12 Oct 2018 11:00:36 GMT",OK,http://dwarfurl.com//?gtnjs=1,dwarfurl.com -&nbspThis website is for sale! -&nbspCredit Cards Resources and Information.,"This website is for sale! dwarfurl.com is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, dwarfurl.com has it all. We hope you find what you are searching for!",,,0; url=http://dwarfurl.com//?gtnjs=1,
https://ctx.li/,502,,Bad Gateway,,,,,,,
http://bxl.me//?gtnjs=1,200,"Fri, 12 Oct 2018 11:00:38 GMT",OK,,bxl.me -&nbspThis website is for sale! -&nbspbxl Resources and Information.,"This website is for sale! bxl.me is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, bxl.me has it all. We hope you find what you are searching for!",,,,
http://dwarfurl.com//?gtnjs=1,200,"Fri, 12 Oct 2018 11:00:38 GMT",OK,,dwarfurl.com -&nbspThis website is for sale! -&nbspCredit Cards Resources and Information.,"This website is for sale! dwarfurl.com is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, dwarfurl.com has it all. We hope you find what you are searching for!",,,,
https://cbug.cc/cbug.html,302,,Moved Temporarily,https://cbug.cc/cbug.html,,,,,,
http://digg.com/,200,,OK,,Digg - What the Internet is talking about right now,"Digg is the homepage of the internet, featuring the best articles, videos, and original content that the web is talking about right now.",Steve Carell Was Never In It For The Laughs,Guilty Dog Believes That Hiding Behind A Pillow Will Erase All His Shame,,
http://cuturl.com//?gtnjs=1,200,"Fri, 12 Oct 2018 11:00:39 GMT",OK,,cuturl.com -&nbspThis website is for sale! -&nbspcuturl Resources and Information.,"This website is for sale! cuturl.com is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, cuturl.com has it all. We hope you find what you are searching for!",,,,
http://dfl8.me/cgi-sys/suspendedpage.cgi,200,,OK,,Contact Support,,,,,
https://dy.fi/,200,"Fri, 12 Oct 2018 11:00:40 GMT",OK,,[dy.fi],dy.fi - lyhyimmät ilmaiset ja mainoksettomat dynaamiset domain-nimet kotisivuillesi tai palvelimellesi,,,,
https://take.flyt.it/,200,"Wed, 13 Jun 2018 06:47:31 GMT",OK,,flyt | URL Shortener that allows you to track sales and manage your links,Manage and help improve your online urls with our powerful link shortener. Quickly shorten your urls and track sales with flyt.,,,,
https://goo.gl/?authed=1,200,,OK,,Google URL Shortener,"Google URL Shortener at goo.gl is used by Google products to create short URLs that can be easily shared, tweeted, or emailed to friends.",,,,
https://ctx.ly/,404,,Not Found,,,,,,,
https://icit.fr/,302,,Found,http://www.xooit.com/app/forum-inexistant.php?lang=fr&forum=icit.fr&uri=%2F&time=1539342171,,,,,,
https://nov.io/,200,"Fri, 12 Oct 2018 11:02:53 GMT",OK,http://nov.io//?gtnjs=1,nov.io -&nbspnov Resources and Information.,"nov.io is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, nov.io has it all. We hope you find what you are searching for!",,,0; url=http://nov.io//?gtnjs=1,
https://llu.ch/,200,"Fri, 12 Oct 2018 11:02:56 GMT",OK,http://llu.ch//?gtnjs=1,llu.ch -&nbspThis website is for sale! -&nbspllu Resources and Information.,"This website is for sale! llu.ch is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, llu.ch has it all. We hope you find what you are searching for!",,,0; url=http://llu.ch//?gtnjs=1,
https://nsfw.in/,525,,Origin SSL Handshake Error,,,,,,,
https://ptab.it/,200,"Fri, 12 Oct 2018 11:03:04 GMT",OK,http://ptab.it//?gtnjs=1,ptab.it -&nbspThis website is for sale! -&nbspptab Resources and Information.,"This website is for sale! ptab.it is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, ptab.it has it all. We hope you find what you are searching for!",,,0; url=http://ptab.it//?gtnjs=1,
https://idek.net/,200,"Fri, 12 Oct 2018 11:03:23 GMT",OK,,,,,,,
https://posted.at/,200,"Fri, 12 Oct 2018 11:03:27 GMT",OK,,,,,,,
https://metamark.net/,200,"Fri, 12 Oct 2018 11:03:34 GMT",OK,,Metamark - Free Short URL redirection - Make long URLs short,,Terms of use,,,
http://net46.net/,301,,Moved Permanently,https://www.net46.net/,,,,,,
https://shw.me/,200,"Fri, 12 Oct 2018 11:05:08 GMT",OK,http://shw.me//?gtnjs=1,shw.me -&nbspThis website is for sale! -&nbspshw Resources and Information.,"This website is for sale! shw.me is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, shw.me has it all. We hope you find what you are searching for!",,,0; url=http://shw.me//?gtnjs=1,
https://uby.es/,200,"Fri, 12 Oct 2018 11:05:09 GMT",OK,http://uby.es//?gtnjs=1,uby.es -&nbspThis website is for sale! -&nbspuby Resources and Information.,"This website is for sale! uby.es is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, uby.es has it all. We hope you find what you are searching for!",,,0; url=http://uby.es//?gtnjs=1,
https://trck.me/,302,"Fri, 12 Oct 2018 11:05:09 GMT",Found,https://dash.trck.me/?ref=timtech,,,,,,
https://vsll.eu/,200,,OK,https://cheatingxgirls.com/ayqsenjktkgxhr?t=dors,Knulla uppland,,,,1; URL='https://cheatingxgirls.com/ayqsenjktkgxhr?t=dors',
https://wb1.eu/,200,"Fri, 12 Oct 2018 11:05:13 GMT",OK,http://wb1.eu//?gtnjs=1,wb1.eu -&nbspThis website is for sale! -&nbspwb1 Resources and Information.,"This website is for sale! wb1.eu is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, wb1.eu has it all. We hope you find what you are searching for!",,,0; url=http://wb1.eu//?gtnjs=1,
https://tr.im/,200,"Fri, 12 Oct 2018 11:05:16 GMT",OK,http://tr.im//?gtnjs=1,tr.im -&nbspresponsive web design Resources and Information.,"tr.im is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, tr.im has it all. We hope you find what you are searching for!",,,0; url=http://tr.im//?gtnjs=1,
https://skr.sk/,301,,Moved Permanently,http://ww62.skr.sk/,,,,,,
https://urlzen.com/,200,"Fri, 12 Oct 2018 11:05:31 GMT",OK,http://urlzen.com//?gtnjs=1,urlzen.com -&nbspThis website is for sale! -  Resources and Information.,"This website is for sale! urlzen.com is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, urlzen.com has it all. We hope you find what you are searching for!",,,0; url=http://urlzen.com//?gtnjs=1,
https://xurl.jp/,200,"Fri, 12 Oct 2018 11:05:50 GMT",OK,http://xurl.jp//?gtnjs=1,xurl.jp -&nbspThis website is for sale! - __ __ ___ ____ __ __ _____ __ Resources and Information.,"This website is for sale! xurl.jp is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, xurl.jp has it all. We hope you find what you are searching for!",,,0; url=http://xurl.jp//?gtnjs=1,
https://shrinkify.com/,200,"Fri, 12 Oct 2018 11:05:55 GMT",OK,http://shrinkify.com//?gtnjs=1,shrinkify.com -&nbspThis website is for sale! -&nbspmicrocontroller software Resources and Information.,"This website is for sale! shrinkify.com is your first and best source for all of the information you’re looking for. From general topics to more of what you would expect to find here, shrinkify.com has it all. We hope you find what you are searching for!",,,0; url=http://shrinkify.com//?gtnjs=1,